692420,8831,100,459,,,
1395195,38030,388,1520,,,
275153,548,105,790,,,
831246,34423,502,3604,,,
3190784,148717,1239,12685,,,
5157580,143930,16173,15609,,,
101310,103,29,129,,,
1100283,16291,23511,8540,,,
1487803,37425,528,2618,,,
621108,24762,1137,2836,,,
81537,2233,236,557,,,
21836024,700177,55803,63007,,,
1251611,42261,2782,9764,,,
7755144,373089,13051,24141,,,
1193873,90368,1032,6986,,,
1124656,17826,395,3114,,,
662139,34630,245,10134,,,
2144697,85276,3061,8475,,,
1680172,133372,2375,18825,,,
569079,73575,1396,10688,,,
212054,1056,97,706,,,
798716,6927,22254,4839,,,
351066,27488,325,1452,,,
259267,14726,351,3293,,,
100288,1495,63,322,,,
395123,20232,429,17326,,,
1209623,35540,518,9171,,,
49459,816,27,102,,,
209870,3159,323,520,,,
627225,5134,258,876,,,
1161286,14458,931,2606,,,
1387560,20961,1290,1048,,,
222470,23483,253,1469,,,
1654555,32483,663,4415,,,
812893,97980,1800,13530,,,
4836529,377826,10580,45289,,,
943362,73158,838,17007,,,
433111,29852,419,10915,,,
414386,22533,413,2767,,,
801204,27982,486,13789,,,
1312685,48662,1663,3239,,,
118696,209,93,88,,,
875123,9874,2355,4633,,,
1365733,14403,779,931,,,
168906,6173,176,2587,,,
75479,154,27,142,,,
1182299,58004,3257,7418,,,
1489010,74522,2763,6411,,,
202641,2454,70,286,,,
75156,80,16,13,,,
1024651,79280,686,38757,,,
345014,12298,207,10167,,,
3419606,35879,2880,1847,,,
839798,2887,475,1910,,,
272636,6612,221,326,,,
3533118,302352,6804,38644,,,
304669,8436,81,1042,,,
1901198,47804,1058,2663,,,
1436406,42182,839,2934,,,
2132569,103963,1972,11676,,,
1413830,92645,566,10985,,,
551759,14513,260,1225,,,
296506,12900,134,5685,,,
444189,31608,467,3197,,,
962812,36894,8585,11762,,,
473591,11090,375,1501,,,
758606,23683,743,5742,,,
212055,1241,134,222,,,
4966145,346102,4039,14216,,,
178342,1425,171,832,,,
122388,305,170,10,,,
1287558,25328,574,2343,,,
1386919,7538,899,1517,,,
182220,4414,84,349,,,
232694,19099,368,2915,,,
506534,17927,673,6208,,,
411070,12242,357,4779,,,
268328,8712,310,2373,,,
212102,746,90,304,,,
6622430,122960,30537,49814,,,
193599,15797,126,1387,,,
2803696,185532,3630,21900,,,
4301571,82153,2100,7288,,,
309678,4343,3872,7752,,,
350426,16458,337,3561,,,
427021,8845,367,2764,,,
409558,7072,131,1166,,,
165564,23597,65,2695,,,
308073,8662,293,773,,,
398279,3219,278,948,,,
598217,4886,252,1827,,,
137132,16491,88,1741,,,
16076468,403069,12892,24937,,,
239335,18469,581,1405,,,
407452,1381,91,363,,,
2384560,99193,1998,48811,,,
144260,5033,98,516,,,
167806,1504,182,1061,,,
123313,138,90,33,,,
307578,1890,195,403,,,
149897,7003,181,2605,,,
1106340,56734,383,4641,,,
643400,3246,1771,839,,,
994706,79996,1512,6807,,,
311863,3700,259,1229,,,
141867,3893,218,677,,,
254440,1024,191,203,,,
230047,18281,454,2353,,,
337212,1736,62,139,,,
612098,6451,1318,1374,,,
945668,66340,1225,783,,,
124575,165,171,0,,,
567677,18630,239,13379,,,
47680,130,66,6,,,
967971,9368,856,5062,,,
242033,8352,102,1359,,,
1819170,4858,968,1534,,,
17914,37,7,22,,,
746349,55885,1019,4392,,,
465776,2601,250,173,,,
275360,10918,4701,2912,,,
1134269,8025,682,2296,,,
58107,22,13,9,,,
959807,18085,557,306,,,
365584,5438,560,2351,,,
53078,1241,23,98,,,
269623,8253,316,802,,,
3567363,203773,6854,9857,,,
139573,9044,113,552,,,
170421,2650,196,709,,,
1234931,134880,1903,5480,,,
136017,509,217,65,,,
21825,2287,6,94,,,
64388,386,28,52,,,
45798,378,4,74,,,
147625,1276,152,1372,,,
36470,149,26,86,,,
145310,3320,119,1449,,,
5307,39,15,43,,,
403491,10466,393,3059,,,
356257,4504,231,2032,,,
730764,39897,799,4109,,,
155478,3630,259,3099,,,
513410,3473,546,673,,,
174055,171,156,49,,,
180670,8221,123,952,,,
462582,43956,483,2098,,,
138351,974,98,140,,,
119267,5260,109,2383,,,
1291362,80324,1554,3202,,,
174476,1402,99,665,,,
336652,14340,934,726,,,
128894,5788,78,686,,,
2856209,64677,1975,7160,,,
121427,260,94,737,,,
48976,1540,18,417,,,
127326,10595,393,7481,,,
448544,2563,147,111,,,
328933,1667,347,222,,,
47036,35,2,43,,,
138532,13799,17,778,,,
1514005,7502,547,453,,,
158241,948,18,54,,,
60996,256,68,43,,,
13511927,328735,20415,28117,,,
579718,24509,374,1860,,,
151905,3370,259,753,,,
67974,627,9,310,,,
3158540,38700,1041,1548,,,
50037,124,4,38,,,
107911,9105,38,947,,,
108217,632,143,458,,,
246517,1680,92,1359,,,
230276,7759,158,426,,,
2808784,273722,5827,30684,,,
446864,25062,304,1306,,,
123450,836,128,224,,,
893828,32869,479,1816,,,
5686453,334807,3787,70565,,,
353527,4368,500,291,,,
1864342,159418,1643,61862,,,
998131,78908,364,9352,,,
640456,5526,445,1344,,,
2903560,64666,4816,0,,,
906862,55952,2432,6209,,,
429260,7927,118,504,,,
1727500,85730,2895,12425,,,
3309330,119624,11219,36833,,,
781735,49308,1886,21311,,,
618025,26246,643,6010,,,
9092765,256492,31892,66410,,,
674328,33124,645,3494,,,
6504190,197649,6947,8259,,,
2718728,148313,2490,12075,,,
1194912,35981,2862,5548,,,
1260142,11630,607,1099,,,
1120974,9579,1516,16823,,,
61705,310,107,155,,,
1373965,25905,920,1265,,,
782255,28290,659,12748,,,
4361881,24008,906,2245,,,
8611250,398287,4335,18069,,,
765541,4984,269,689,,,
679043,1914,620,2573,,,
1627930,22792,1435,1174,,,
1654556,105366,1333,24501,,,
684046,29596,388,3080,,,
702180,5984,694,983,,,
6534482,169812,15475,12686,,,
2100285,9044,655,4631,,,
1049769,11359,173,638,,,
2189623,82238,5780,10696,,,
160087,133,47,183,,,
381772,12555,462,5914,,,
412417,33550,405,1686,,,
365992,688,143,952,,,
987337,98288,1921,13252,,,
1845025,21975,945,2561,,,
603668,65625,809,14470,,,
886869,70744,9148,26111,,,
1481728,64758,1015,10121,,,
129316,214,47,209,,,
1593852,41131,436,1613,,,
749775,32133,628,1761,,,
678534,5822,186,2169,,,
960732,44090,310,12905,,,
83720,681,38,558,,,
989647,69403,1523,1586,,,
1035606,27623,814,1942,,,
3702942,161760,1414,13839,,,
115674,4278,244,1472,,,
1995964,15473,1269,3649,,,
66777,1049,55,243,,,
649867,38022,555,14411,,,
324188,22882,566,2736,,,
1628399,21785,725,1630,,,
78697,138,46,208,,,
288054,470,177,1342,,,
6246329,161214,17874,16688,,,
49100,370,116,111,,,
5515044,43082,3535,0,,,
1793013,9018,538,4720,,,
247052,10640,223,1306,,,
97587,4223,155,534,,,
500793,23200,526,20080,,,
199975,34741,175,3641,,,
111011,5166,26,436,,,
702365,17558,588,6728,,,
215602,1111,405,3732,,,
405956,49935,354,3222,,,
410086,11001,409,2798,,,
377804,3219,132,2676,,,
2176746,152192,2789,20811,,,
24103517,777582,63601,69932,,,
67388,495,47,108,,,
40685,336,21,288,,,
129884,6440,125,1307,,,
195669,1729,312,3333,,,
2756639,100448,3621,9643,,,
1187467,17062,25278,9336,,,
5057200,45757,4604,2384,,,
90453,2410,261,611,,,
113948,2470,90,545,,,
10073675,439799,14741,25895,,,
242294,6842,149,773,,,
536064,4465,456,647,,,
67333,953,78,147,,,
130694,4475,149,2224,,,
98628,6707,44,464,,,
1755179,58932,2049,4035,,,
86324,12241,353,5554,,,
295006,7103,523,3828,,,
225421,1567,41,59,,,
1224786,18745,432,3257,,,
130400,4565,98,1324,,,
71485,3247,116,1948,,,
25674,79,12,149,,,
286489,5257,128,1269,,,
61307,931,29,118,,,
143554,10283,112,1194,,,
790970,3351,597,732,,,
1666100,8915,2786,1181,,,
916996,7867,25120,6274,,,
2017691,37893,761,4735,,,
47644,3144,57,2388,,,
32790,491,23,166,,,
140471,2709,355,2712,,,
676146,9410,195,1504,,,
1014468,36852,1090,2402,,,
234911,5108,323,848,,,
1468309,39112,595,10295,,,
529354,2612,315,529,,,
340436,1033,356,881,,,
342468,14009,199,10044,,,
1201873,12350,2983,6015,,,
58901,677,46,61,,,
196479,13080,264,8399,,,
2885114,11587,1501,2210,,,
51816,1684,15,339,,,
233241,1142,117,794,,,
102571,1515,42,423,,,
741581,15650,712,4715,,,
149723,16486,338,5278,,,
169024,4915,113,1546,,,
1921080,49321,1019,3243,,,
2028730,95402,3326,8142,,,
485514,30767,5190,6268,,,
164396,2685,210,695,,,
62714,1886,33,707,,,
2629020,12853,1320,3493,,,
374252,8526,307,459,,,
33970,700,29,228,,,
184295,2082,67,1118,,,
1923322,113141,839,12799,,,
210771,2052,1110,1597,,,
15511,315,6,319,,,
1758962,16305,961,988,,,
31275,0,0,208,,,
263483,9297,52,509,,,
4420020,330581,8073,41430,,,
511617,12616,128,1566,,,
179959,3718,137,383,,,
11642,1574,9,425,,,
149108,1143,146,766,,,
867935,29573,502,17973,,,
98285,220,83,55,,,
16264,9,0,3,,,
614742,11499,226,3307,,,
476728,11293,441,963,,,
140297,256,106,95,,,
103009,10225,132,5665,,,
542436,3885,382,727,,,
234419,2653,75,325,,,
356690,721,177,339,,,
266646,12141,76,1262,,,
2204016,9656,762,605,,,
435432,16583,323,3266,,,
455575,23901,460,3008,,,
426665,3302,289,941,,,
387312,40606,123,3606,,,
1514843,9419,1155,2003,,,
1797902,20525,642,1110,,,
128868,2845,77,685,,,
141111,11958,76,1175,,,
614439,46347,786,1482,,,
411252,42838,1034,5419,,,
46661,2014,116,948,,,
10434,187,11,36,,,
158760,7625,73,916,,,
685709,3326,344,217,,,
67548,1613,21,97,,,
202193,12327,272,2300,,,
39568,204,29,13,,,
953966,4777,450,1245,,,
364531,11380,190,1487,,,
23299,194,28,233,,,
172291,3531,87,1117,,,
340815,5362,546,1558,,,
521779,37791,599,2299,,,
75335,4071,336,1148,,,
467023,677,378,213,,,
19687431,467428,15859,30151,,,
1230548,10786,666,859,,,
84973,4229,29,568,,,
91445,761,40,100,,,
77810,311,39,82,,,
9433,111,15,39,,,
56749,269,28,231,,,
4991946,383858,10784,39525,,,
112123,3905,248,510,,,
50288,4555,38,567,,,
318959,6235,160,4201,,,
566262,12354,442,1695,,,
127071,9173,142,5197,,,
2074499,51349,1149,3102,,,
596843,57847,530,1301,,,
1932333,116457,1235,12018,,,
1052998,35194,715,1940,,,
819737,40762,1379,2899,,,
6471531,355982,4364,74477,,,
4234615,287422,1677,20037,,,
977268,41679,730,2905,,,
344549,5050,646,307,,,
2864448,197712,3103,69719,,,
9667194,34934,3386,2730,,,
5298026,204022,5760,27351,,,
286467,4609,140,78,,,
1112068,42007,1428,4204,,,
609156,16917,342,2267,,,
1762620,82867,4630,8423,,,
1437273,74222,2991,24525,,,
664854,15768,1441,4287,,,
431066,26828,523,3405,,,
650855,13343,215,868,,,
2269529,15725,2607,20528,,,
777672,6362,535,1537,,,
570852,30560,250,3491,,,
3918480,92776,6342,0,,,
589982,17443,1574,3189,,,
1502047,43735,1183,14533,,,
490082,11701,276,1311,,,
463019,40816,185,3074,,,
63110,3984,136,1390,,,
277262,662,163,970,,,
174300,700,694,775,,,
791924,30738,780,6926,,,
359274,2226,173,329,,,
3751723,177997,3185,13618,,,
317196,4098,565,2884,,,
1390697,38962,3373,6150,,,
3568125,123958,11799,36937,,,
296633,8834,359,768,,,
119085,3785,41,485,,,
102899,94,18,114,,,
174913,1872,175,2295,,,
331334,18826,824,2078,,,
216876,8110,199,709,,,
383890,1896,839,3282,,,
465022,10358,1629,11784,,,
935651,84951,1166,4294,,,
182190,6087,268,649,,,
572422,16431,601,6556,,,
143492,4042,35,0,,,
306101,6513,115,2096,,,
203431,1698,412,243,,,
2532029,100553,1581,13554,,,
195457,10923,171,884,,,
423233,13099,156,3453,,,
364585,26911,426,4253,,,
133189,14342,363,2642,,,
1275578,7396,539,901,,,
2503420,17252,1482,4010,,,
388810,18641,111,1138,,,
47793,387,25,318,,,
521554,2808,108,327,,,
967117,37977,544,3801,,,
28337,23,5,19,,,
350929,14531,229,8366,,,
240881,567,117,33,,,
233729,1344,160,216,,,
1717111,30039,1079,1284,,,
86690,1552,112,663,,,
142252,2473,100,771,,,
1485406,13878,710,1136,,,
2320810,12722,757,4453,,,
169777,21371,510,3252,,,
151163,1670,82,201,,,
357991,2543,493,3939,,,
868108,29188,1843,1389,,,
103381,1433,119,648,,,
724066,6042,196,2331,,,
1826874,23934,1533,1138,,,
164780,236,81,279,,,
251556,8876,190,4912,,,
454860,35262,435,1727,,,
150022,993,74,95,,,
796739,28747,266,2354,,,
1080300,40732,937,2147,,,
248873,10261,218,1501,,,
1281075,12849,198,620,,,
403155,2730,618,2586,,,
735851,4056,1274,661,,,
145387,5639,91,1040,,,
1278214,112489,2226,14279,,,
4709,5,0,0,,,
185843,10144,118,1512,,,
2229003,10348,728,5192,,,
4822369,27166,1060,2454,,,
208714,5403,29,1513,,,
781365,2139,700,2503,,,
9820768,439811,4975,19371,,,
387230,3569,191,1900,,,
379730,27899,364,2928,,,
828306,78787,1177,16186,,,
835921,76862,1996,6791,,,
473947,3709,147,3027,,,
161877,2541,185,366,,,
9585315,262387,33019,67833,,,
446011,18356,936,8142,,,
7099263,184657,17359,11210,,,
167335,1483,125,208,,,
54629,369,41,549,,,
218700,6142,216,2382,,,
2326063,85283,6295,10954,,,
76970,3488,80,822,,,
114727,3456,193,1507,,,
36027,44,5,52,,,
101918,522,200,876,,,
84289,263,53,314,,,
379402,19502,368,3502,,,
1741648,0,0,1653,,,
146994,582,220,50,,,
16109,99,35,0,,,
145038,1987,222,457,,,
362931,1897,387,186,,,
882950,31141,605,3057,,,
31793,580,21,77,,,
194595,5046,78,330,,,
6586,38,2,4,,,
69819,4926,49,411,,,
1371437,34311,945,2138,,,
413908,736,158,904,,,
584723,11599,869,4564,,,
295743,46213,221,4129,,,
335847,12642,279,1430,,,
28028,1536,10,536,,,
883973,6855,751,814,,,
1712687,42664,455,1608,,,
148679,2376,341,1035,,,
138945,4995,32,1349,,,
118001,852,49,642,,,
110825,5413,102,3197,,,
518749,3088,60,101,,,
319301,2156,221,414,,,
940697,73223,9561,26165,,,
108132,543,423,549,,,
44831,2948,67,1146,,,
1257098,80528,1864,1717,,,
9384,301,7,98,,,
327098,6409,347,1556,,,
139766,946,175,92,,,
349589,545,195,1467,,,
242164,541,137,293,,,
2932,5,1,2,,,
314400,13746,232,4035,,,
248074,18153,287,3088,,,
512831,10662,505,548,,,
149760,234,52,244,,,
221197,3932,115,890,,,
213167,9186,92,1058,,,
408475,16131,118,528,,,
51457,1735,11,351,,,
59742,4498,56,645,,,
182876,14552,534,2755,,,
339263,2628,96,175,,,
3927954,166854,1465,13525,,,
1053159,46680,335,13428,,,
14669,306,4,264,,,
7277101,174599,21692,17538,,,
730167,51623,928,1619,,,
36367,3250,51,531,,,
125556,2508,95,418,,,
32758,4488,46,437,,,
207406,1888,187,551,,,
94868,664,38,82,,,
64471,4677,104,1113,,,
222240,2718,104,622,,,
46362,246,65,299,,,
739169,11196,2223,1827,,,
1138592,8059,467,3144,,,
49554,176,48,326,,,
127913,1055,73,303,,,
87957,386,170,281,,,
42663,622,11,198,,,
356079,24116,604,2860,,,
136885,4718,272,1541,,,
1926982,7596,839,1367,,,
297130,4636,348,1051,,,
722924,40500,605,15199,,,
226554,12557,1110,3348,,,
2581840,163680,3012,20816,,,
295566,16954,365,9460,,,
22113,87,11,39,,,
1736494,6865,905,672,,,
64165,437,145,175,,,
3351170,113837,4151,10123,,,
50181,3486,253,979,,,
2348782,70323,2474,4467,,,
98732,1781,40,25,,,
412969,1436,148,644,,,
5595980,43347,3613,0,,,
180419,5681,141,1592,,,
4083,115,1,10,,,
379481,11195,1542,2398,,,
52649,3789,37,183,,,
264464,9427,120,1816,,,
12525525,633715,6036,34903,,,
2118573,89005,2452,17939,,,
1408283,52981,2726,3947,,,
1387775,41400,426,1808,,,
1438957,52862,1812,3777,,,
1577255,23483,851,2553,,,
952863,14092,3098,5149,,,
519181,7453,226,133,,,
1026017,40840,789,16583,,,
1638023,128342,3108,18537,,,
17757144,57440,5727,3849,,,
4226399,420224,5723,52168,,,
510479,8499,732,1620,,,
784673,10095,219,652,,,
1301631,27103,546,5913,,,
859197,86326,506,4113,,,
926503,37811,1204,4466,,,
7111216,371038,4698,77061,,,
790417,29266,203,1790,,,
435057,7278,60,423,,,
1054125,34887,728,1396,,,
7381469,256607,7798,31905,,,
490970,17263,342,2214,,,
360016,5296,709,321,,,
541664,19228,542,3283,,,
308927,15284,213,2243,,,
754632,19372,443,2567,,,
1244482,44275,1879,4511,,,
3187177,206188,3369,71152,,,
464123,15737,924,2450,,,
1078139,59460,873,5614,,,
601740,33198,781,4134,,,
131005,6378,252,2041,,,
28149,745,6,78,,,
153198,120,22,147,,,
718715,53483,348,3829,,,
212467,6400,603,1562,,,
799843,37926,325,4082,,,
223502,1520,201,993,,,
588668,65640,244,20833,,,
473570,20346,1096,959,,,
745685,17284,1747,4706,,,
471684,3421,345,1720,,,
356819,1565,1574,1464,,,
452552,2925,1210,1908,,,
385313,11435,314,1001,,,
368688,4698,167,386,,,
940761,31817,308,1684,,,
1865679,85034,5024,8752,,,
331579,8885,98,2905,,,
756774,73818,577,2856,,,
1591766,78767,3234,25140,,,
377611,829,202,1249,,,
303820,7512,69,1921,,,
271572,2886,194,1222,,,
445713,18864,338,1255,,,
369907,17898,185,1814,,,
790923,16039,245,885,,,
157428,670,148,1047,,,
262198,4128,142,349,,,
441590,40550,655,2429,,,
516548,2280,1036,3805,,,
714341,25335,678,7060,,,
41913,61,11,41,,,
852483,17651,725,804,,,
220242,1014,409,1419,,,
89206,506,41,120,,,
30459,22,5,24,,,
2494924,16625,2715,21069,,,
441848,13075,517,1176,,,
727495,46530,1071,4349,,,
167989,9954,118,798,,,
408188,5628,74,201,,,
206229,5865,909,1288,,,
214893,1349,207,313,,,
469801,3053,231,418,,,
355504,7435,197,554,,,
20133,327,1,19,,,
576187,26478,1607,2988,,,
671190,12914,2285,14745,,,
468299,8496,158,2310,,,
171730,7125,219,1187,,,
840955,6705,574,1589,,,
77557,1946,94,317,,,
829846,4412,1599,734,,,
3510560,7089,1202,1303,,,
440435,2706,318,1029,,,
473900,50697,299,1939,,,
49841,154,39,108,,,
356783,12320,130,2752,,,
43056,141,6,69,,,
654052,2945,448,346,,,
4387130,191771,3534,14384,,,
203691,1468,299,1536,,,
170438,684,151,153,,,
184615,1362,67,308,,,
190164,18037,544,3476,,,
336645,26282,226,4597,,,
1496707,70884,9637,16178,,,
889074,32861,854,5575,,,
528678,42086,370,2453,,,
326353,2326,662,324,,,
1025920,2979,320,764,,,
938603,57955,620,7596,,,
144401,818,155,10,,,
41454,505,9,113,,,
108477,1268,80,420,,,
625366,16597,221,3778,,,
152879,9753,98,1378,,,
742306,17426,309,2086,,,
272318,3518,171,927,,,
74779,1181,68,648,,,
1442156,113309,2035,5535,,,
488271,4021,230,2134,,,
94272,1424,73,264,,,
60767,704,66,560,,,
540568,5326,949,2046,,,
541148,15232,366,6705,,,
409667,779,165,39,,,
513799,18181,310,9928,,,
280822,13551,141,1897,,,
795360,4989,801,2755,,,
3420924,17695,1538,2951,,,
345705,19265,117,972,,,
527965,34397,569,5508,,,
289120,20623,307,1102,,,
141529,518,218,75,,,
71589,3499,96,1778,,,
281580,15710,87,1681,,,
691034,12158,629,1019,,,
249568,24132,429,2220,,,
13298,81,27,0,,,
499511,16812,239,490,,,
262441,1510,162,101,,,
3053263,115602,1827,14933,,,
320071,12320,478,3085,,,
77626,4106,161,1196,,,
317146,368,107,1006,,,
297198,26392,1196,4064,,,
226589,6858,292,670,,,
369129,1778,389,227,,,
871646,4114,215,493,,,
187789,26552,327,2052,,,
95625,5412,28,584,,,
105276,341,42,161,,,
835758,43154,754,3816,,,
523299,56500,614,5291,,,
341250,11158,501,2825,,,
27672,43,3,45,,,
328265,2123,232,485,,,
68808,4402,36,468,,,
635518,17504,639,6722,,,
85746,921,95,223,,,
588825,34638,734,2748,,,
490316,18090,147,584,,,
350654,4942,488,1615,,,
20107,37,6,14,,,
125973,5680,364,705,,,
166397,15650,83,1026,,,
49453,1826,16,444,,,
534198,38199,436,1986,,,
593878,8859,513,2548,,,
120958,2375,135,724,,,
264845,12205,131,2630,,,
369007,3091,847,787,,,
275514,9379,115,1211,,,
135099,2287,157,392,,,
141273,4242,47,532,,,
118967,825,84,211,,,
6216,11,1,9,,,
173606,4419,233,1922,,,
312651,1604,181,656,,,
101320,4656,78,582,,,
186641,16717,122,1758,,,
16845,316,13,99,,,
44983,294,51,117,,,
325497,4853,404,928,,,
110232,3675,278,460,,,
171401,5502,148,499,,,
334333,47563,633,6494,,,
278738,8398,296,3334,,,
490390,30554,339,1932,,,
16812,31,72,68,,,
122149,6671,352,686,,,
50654,3112,58,1302,,,
540975,3419,438,588,,,
1170491,36870,381,2895,,,
154551,1218,74,293,,,
1156633,34080,2240,1620,,,
241377,2974,129,813,,,
1618363,9523,748,1071,,,
44829,2120,34,305,,,
32027,349,33,47,,,
400795,20917,830,3948,,,
110691,6710,68,1954,,,
82332,4890,84,575,,,
154506,1249,25,206,,,
4285299,827162,1897,104986,,,
109021,3395,79,976,,,
17956,7,2,1,,,
17228602,784290,9287,41999,,,
8041970,1167510,147657,363153,,,
2300330,59142,894,2783,,,
3827494,120973,4568,22743,,,
1439047,117916,1548,20035,,,
914385,45710,3246,6952,,,
1947221,62737,1514,24042,,,
1609388,57207,3015,4267,,,
2729516,182101,4596,24092,,,
1629409,56980,2349,4128,,,
1385419,18482,4722,7307,,,
1052337,13815,395,1056,,,
1544820,50753,1833,6264,,,
583360,8669,253,158,,,
1831761,25548,1050,2697,,,
613672,25336,4710,5810,,,
